Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
376, 33554432, 2840196, 2840196, 0, 0, 17047, 325, 3090791535439
377, 33554432, 2841980, 2841980, 0, 0, 37017, 325, 3090014528892
378, 33554432, 2843284, 2843284, 0, 0, 16081, 325, 3090791044102
379, 33554432, 2845128, 2845128, 0, 0, 19311, 325, 3090014038192
380, 33554432, 2847100, 2847100, 0, 0, 316805, 325, 3090013840875
381, 33554432, 2848428, 2848428, 0, 0, 16832, 325, 3090790355714
382, 33554432, 2850272, 2850272, 0, 0, 19311, 325, 3090013349726
383, 33554432, 2852244, 2852244, 0, 0, 333852, 325, 3090013151884
384, 33554432, 2853572, 2853572, 0, 0, 16832, 325, 3090789666754
385, 33554432, 2855416, 2855416, 0, 0, 19311, 325, 3090012660735
386, 33554432, 2857388, 2857388, 0, 0, 316759, 325, 3090012463419
387, 33554432, 2858716, 2858716, 0, 0, 16832, 325, 3090788978289
388, 33554432, 2860424, 2860424, 0, 0, 18565, 325, 3090011972232
389, 33554432, 2863840, 2863840, 0, 0, 17047, 325, 3090788479717

