Step, Memory, Heap, Allocated, Reclaimed, Live, Mutator, Collector, Cycles
334, 1006632960, 675127624, 780307528, 105179904, 520488972, 197151273, 396, 1989645251427
335, 1006632960, 675137984, 780317888, 105179904, 520488972, 247592, 396, 1989645055255
336, 1006632960, 680382324, 785562228, 105179904, 520488972, 197150989, 396, 1989638754847
337, 1006632960, 680392544, 785572448, 105179904, 520488972, 245964, 396, 1989638558695
338, 1006632960, 685636884, 790816788, 105179904, 520488972, 197150989, 396, 1989632258348
339, 1006632960, 685647180, 790827084, 105179904, 520488972, 246099, 396, 1989632062130
340, 1006632960, 690891520, 796071424, 105179904, 520488972, 197150989, 396, 1989625761783
341, 1006632960, 690901816, 796081720, 105179904, 520488972, 245502, 396, 1989625565645
342, 1006632960, 696146156, 801326060, 105179904, 520488972, 197150989, 396, 1989619265298
343, 1006632960, 696156464, 801336368, 105179904, 520488972, 245672, 396, 1989619069155
344, 1006632960, 701400804, 806580708, 105179904, 520488972, 197150989, 396, 1989612768747
345, 1006632960, 701411188, 806591092, 105179904, 520488972, 246944, 396, 1989612572565
346, 1006632960, 706655528, 811835432, 105179904, 520488972, 197151290, 396, 1989606272118
347, 1006632960, 706666012, 811845916, 105179904, 520488972, 248542, 396, 1989606075917
348, 1006632960, 711910352, 817090256, 105179904, 520488972, 197150989, 396, 1989599775540
349, 1006632960, 711921004, 817100908, 105179904, 520488972, 251136, 396, 1989599579229
350, 1006632960, 717165344, 822345248, 105179904, 520488972, 197150989, 396, 1989593278852
351, 1006632960, 717176072, 822355976, 105179904, 520488972, 251875, 396, 1989593082518
352, 1006632960, 722420412, 827600316, 105179904, 520488972, 197150989, 396, 1989586782171
353, 1006632960, 722431240, 827611144, 105179904, 520488972, 252727, 396, 1989586585780
354, 1006632960, 727675580, 832855484, 105179904, 520488972, 197150989, 396, 1989580285433
355, 1006632960, 727686900, 832866804, 105179904, 520488972, 261687, 396, 1989580088766
356, 1006632960, 732931240, 838111144, 105179904, 520488972, 197150989, 396, 1989573788389
357, 1006632960, 732942180, 838122084, 105179904, 520488972, 254842, 396, 1989573591994
358, 1006632960, 738186520, 843366424, 105179904, 520488972, 197151375, 396, 1989567291605
359, 1006632960, 738197536, 843377440, 105179904, 520488972, 255063, 396, 1989567095204

